cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
430, ,Palackého,33601,Blovice,Blovice,Blovice,605735,"[49.5821664546591, 13.535041574210542]"
123, , ,33601,Blovice,Blovice,Blovice,605735,"[49.602157410313936, 13.538224570805385]"
3, , ,33601,Blovice,Bohušov,Bohušov,605751,"[49.57920153331134, 13.546163445533136]"
27, , ,33601,Blovice,Komorno,Komorno,668842,"[49.56909244539207, 13.517858079935804]"
186, ,Kamenického,33601,Blovice,Blovice,Blovice,605735,"[49.586636255295055, 13.536642326856152]"
776, ,Jirotova,33601,Blovice,Blovice,Blovice,605735,"[49.580641886741084, 13.533470773643392]"
163, , ,33601,Blovice,Blovice,Blovice,605735,"[49.598168644002946, 13.529093703688602]"
26, , ,33601,Blovice,Blovice,Blovice,605735,"[49.60074011392805, 13.535968360022542]"
578, ,Raušarovy sady,33601,Blovice,Blovice,Blovice,605735,"[49.57891413355014, 13.52632511444622]"
550, ,Raušarovy sady,33601,Blovice,Blovice,Blovice,605735,"[49.578686699838926, 13.525425873274017]"
126, , ,33601,Blovice,Blovice,Blovice,605735,"[49.59841665172821, 13.532937364010031]"
562, , ,33601,Blovice,Blovice,Blovice,605735,"[49.58181305798564, 13.546163243280485]"
