cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
134, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.72962957438789, 15.164727128858475]"
21, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73278519439891, 15.173517953432878]"
64, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.729729423643825, 15.17139259182082]"
138, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.730268129907984, 15.165104925779122]"
71, , ,28522,Vlastějovice,Budčice,Budčice,783382,"[49.72014884807859, 15.18086650911465]"
170, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.72806940607974, 15.1627407762241]"
90, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.729830034843744, 15.172652325742384]"
322, , ,28522,Vlastějovice,Pavlovice,Pavlovice,783374,"[49.74379704227616, 15.212223790325314]"
316, , ,28522,Vlastějovice,Budčice,Budčice,783382,"[49.721965226551994, 15.187102813388847]"
137, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.73039791252392, 15.16535907504547]"
126, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783382,"[49.72955961217709, 15.174482664327765]"
27, , ,28523,Vlastějovice,Vlastějovice,Vlastějovice,783358,"[49.72675714238774, 15.172856982498743]"
