cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
101, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93765607514454, 15.729480681582194]"
525, , ,67110,Bítov,Bítov,Bítov,604861,"[48.938105334644746, 15.705958029575367]"
341, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93750635451038, 15.719678100746542]"
1, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93379186533236, 15.73594376640071]"
96, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94234263366262, 15.727239036559391]"
94, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94223656071208, 15.727272096245182]"
121, , ,67110,Bítov,Bítov,Bítov,604861,"[48.9336295054916, 15.734804819473993]"
780, , ,67110,Bítov,Bítov,Bítov,604861,"[48.929411316288956, 15.711461757230895]"
120, , ,67110,Bítov,Bítov,Bítov,604861,"[48.934464968400505, 15.736783652631468]"
65, , ,67110,Bítov,Bítov,Bítov,604861,"[48.939550432704856, 15.728352258678944]"
66, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93991183978837, 15.728685185642481]"
69, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93997616009491, 15.72812353414573]"
73, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94032045851753, 15.727895879220966]"
77, , ,67110,Bítov,Bítov,Bítov,604861,"[48.940654757153894, 15.727656292531636]"
79, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94074870777069, 15.727240473713952]"
82, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94159903320995, 15.727800627610037]"
83, , ,67110,Bítov,Bítov,Bítov,604861,"[48.9412158463965, 15.727306672426428]"
84, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94189190045922, 15.727609823715394]"
87, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94187122888819, 15.72677488780045]"
89, , ,67110,Bítov,Bítov,Bítov,604861,"[48.939849764031116, 15.727555351581914]"
92, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94211584262384, 15.72734906957042]"
956, , ,67110,Bítov,Bítov,Bítov,604861,"[48.92608796096149, 15.709868414681106]"
3, , ,67110,Bítov,Bítov,Bítov,604861,"[48.933141012927585, 15.734123847555601]"
237, , ,67110,Bítov,Bítov,Bítov,604861,"[48.938797762683734, 15.718714149514971]"
4, , ,67110,Bítov,Bítov,Bítov,604861,"[48.932916393290185, 15.733917262084123]"
534, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93787729945241, 15.704679780022685]"
536, , ,67110,Bítov,Bítov,Bítov,604861,"[48.937726882002735, 15.704267277976438]"
332, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93754060525286, 15.718049579951813]"
14, , ,67110,Bítov,Bítov,Bítov,604861,"[48.932751328353284, 15.730909300770337]"
15, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93276921406908, 15.73056238244526]"
958, , ,67110,Bítov,Bítov,Bítov,604861,"[48.92536507276018, 15.709546641831336]"
120, , ,74301,Bítov,Bítov,Bítov,604879,"[49.79909797719426, 18.055641906348157]"
16, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93282709495397, 15.730263172851195]"
334, , ,67110,Bítov,Bítov,Bítov,604861,"[48.938247433873464, 15.720574208562217]"
538, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93752611373512, 15.703905212967205]"
330, , ,67110,Bítov,Bítov,Bítov,604861,"[48.937289737211564, 15.714534527491885]"
540, , ,67110,Bítov,Bítov,Bítov,604861,"[48.938161096660465, 15.706319066635835]"
17, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93264606712417, 15.729691262753256]"
329, , ,67110,Bítov,Bítov,Bítov,604861,"[48.937836205308145, 15.715259809736013]"
18, , ,67110,Bítov,Bítov,Bítov,604861,"[48.932824300366256, 15.729425138515197]"
533, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93794018851825, 15.704902028630961]"
336, , ,67110,Bítov,Bítov,Bítov,604861,"[48.94108488804275, 15.718201149851732]"
338, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93770350547671, 15.720453324219427]"
238, , ,67110,Bítov,Bítov,Bítov,604861,"[48.938667404764985, 15.718669159623719]"
5, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93281928453642, 15.733605007470649]"
6, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93687180800862, 15.70376340951039]"
7, , ,67110,Bítov,Bítov,Bítov,604861,"[48.93284754575591, 15.733159978117156]"
