cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
127, , ,36453,Chyše,Poříčí,Poříčí,655511,"[50.08906573181904, 13.276845548604872]"
322, ,Nádražní,36453,Chyše,Chyše,Chyše,655538,"[50.106290967072866, 13.25055798745719]"
6, , ,36453,Chyše,Luby,Luby,655511,"[50.0804285726255, 13.273194254019076]"
71, , ,36453,Chyše,Žďárek,Žďárek,655601,"[50.10921696674334, 13.288280390305252]"
211, ,Ke Kablu,36453,Chyše,Chyše,Chyše,655538,"[50.10350192355377, 13.245271550483036]"
218, ,Ke Kablu,36453,Chyše,Chyše,Chyše,655538,"[50.10407712001601, 13.244650537441597]"
205, , ,36453,Chyše,Chyše,Chyše,655538,"[50.1052386470032, 13.251040160312316]"
86, ,Lubenecká,36453,Chyše,Chyše,Chyše,655538,"[50.10476440172178, 13.250831664833006]"
77, , ,36453,Chyše,Dvorec,Dvorec,655619,"[50.07037612672617, 13.278144126552396]"
24, , ,36453,Chyše,Podštěly,Podštěly,655571,"[50.11340340582902, 13.259250474894882]"
91, , ,36453,Chyše,Jablonná,Jablonná,655619,"[50.06761995642003, 13.283124583041097]"
34, , ,36453,Chyše,Jablonná,Jablonná,655619,"[50.068431769619615, 13.283793436174394]"
8, , ,36453,Chyše,Luby,Luby,655511,"[50.080710961914754, 13.268940235398247]"
98, ,Ke Kablu,36453,Chyše,Chyše,Chyše,655538,"[50.104429105839436, 13.244841372577106]"
93, , ,36453,Chyše,Jablonná,Jablonná,655619,"[50.06772283170504, 13.282322862206726]"
18, , ,36453,Chyše,Luby,Luby,655511,"[50.08071243523138, 13.268586487646607]"
113, , ,36453,Chyše,Jablonná,Jablonná,655619,"[50.07059744551586, 13.28514906841741]"
4, , ,36453,Chyše,Žďárek,Žďárek,655601,"[50.10956149078012, 13.290051206446474]"
49, , ,36453,Chyše,Žďárek,Žďárek,655601,"[50.11011767883958, 13.28914089831964]"
47, , ,36453,Chyše,Žďárek,Žďárek,655601,"[50.10946770042182, 13.288913743778181]"
46, , ,36453,Chyše,Žďárek,Žďárek,655601,"[50.1097374226321, 13.289528439157008]"
40, ,Bohuslav,36453,Chyše,Radotín,Radotín,655597,"[50.07688246828774, 13.240153727030838]"
