cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
147, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67405922863426, 13.349149578023376]"
29, ,Mánesova,33441,Dobřany,Dobřany,Dobřany,627615,"[49.657028403717504, 13.289819822926018]"
1107, ,Oty Kovala,33441,Dobřany,Dobřany,Dobřany,627615,"[49.64954028524406, 13.292558753294049]"
68, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.676254497509184, 13.350288372093699]"
30, ,Mánesova,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65704856849075, 13.289999880622764]"
140, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.68448217689468, 13.324316836069189]"
16, ,Mostecká,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65638996613695, 13.289047414846138]"
164, ,tř. 1. máje,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65450974623775, 13.289646509093876]"
101, ,Vančurova,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65628131429179, 13.291982052367109]"
506, ,tř. 1. máje,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65396761153049, 13.293688590735607]"
1123, ,U Lomy,33441,Dobřany,Dobřany,Dobřany,627615,"[49.64883981237769, 13.292172573389736]"
131, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67669059489374, 13.343472595991443]"
30, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.6771690608011, 13.349050684042997]"
179, ,Lipová,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65292065111551, 13.288472150433568]"
908, ,Sportovců,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65674396836543, 13.300888389931105]"
89, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67727913855899, 13.347679348028116]"
71, , ,32100,Dobřany,Šlovice,Šlovice,762831,"[49.67570720151154, 13.349351598665846]"
168, ,tř. 1. máje,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65441557461356, 13.289820166680409]"
204, ,Zahradní,33441,Dobřany,Dobřany,Dobřany,627615,"[49.6539492705678, 13.290705023374615]"
1229, ,Bronzová,33441,Dobřany,Dobřany,Dobřany,627615,"[49.64449400355594, 13.28953403931929]"
113, ,Náměstí T. G. M.,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65574676772036, 13.291350612009328]"
586, ,Krále Jiřího,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65011678702592, 13.287717377605272]"
361, ,Psychiatrická léčebna,33441,Dobřany,Dobřany,Dobřany,627615,"[49.64278854345924, 13.284697224395854]"
1089, ,Jungmannova,33441,Dobřany,Dobřany,Dobřany,627615,"[49.65105924250609, 13.291431778045832]"
