cis_d,cis_o,naz_ul_a,psc,naz_obec,naz_cast,naz_cast_d,kod_ku_a,lat_lon
1, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05511941265676, 16.22758171262133]"
79, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.059302721831166, 16.223597267391668]"
46, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05717307452539, 16.22611252522902]"
148, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05774683057488, 16.221662061028837]"
54, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05566498933679, 16.22712970829375]"
105, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05770438719448, 16.222550718016326]"
71, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.055947557935674, 16.22752168343796]"
38, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05824113656831, 16.22647934714603]"
101, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05630312767731, 16.2275568274011]"
121, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05709425564131, 16.22298637897603]"
150, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05798116621997, 16.228094020341256]"
113, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05786082944692, 16.22222079145346]"
126, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.058884281088176, 16.22405497847867]"
67, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05705451554092, 16.224397843080816]"
75, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05943606199753, 16.223078516071638]"
78, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05916974247767, 16.225093715785356]"
122, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05683260877886, 16.223361970400436]"
177, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.058187622278595, 16.22016765234534]"
16, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.0565088059162, 16.226185657752325]"
133, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05783195901994, 16.22791315838301]"
15, , ,67173,Dolní Dubňany,Dolní Dubňany,Dolní Dubňany,628956,"[49.05623787316684, 16.226314957708762]"
